1225783156491595776	2020-02-07 14:07:33+00:00	Many thanks to Vincent Browne for the endorsement. Vote Catherine Connolly Number 1. Vótáil 1 Catherine Connolly @vincentbrowne #GE2020 #galwaywest #galway https://t.co/IX3L2pFndr
1225852627268882432	2020-02-07 18:43:36+00:00	Thanks to all my brilliant canvassers. Great work. Go raibh míle maith agaibh go léir! #GE2020 #galwaywest #galway https://t.co/LDGsFLxmhf
1225877321774698497	2020-02-07 20:21:43+00:00	Catherine out with the seaweed. In March 2018 Catherine moved a motion to preserve seaweed harvesting rights. The motion was passed in the Dáil. H/t @ThomasPringleTD https://t.co/SRyJc9x6pL
1226146151575040000	2020-02-08 14:09:57+00:00	Thank you for your support. Vote  1 Catherine Connolly. Go raibh míle maith agaibh. Vótáil 1 Catherine Connolly  #GE2020 #galwaywest #galway https://t.co/JY3xSiKNPF
1226928832868995078	2020-02-10 18:00:03+00:00	Thank you to everyone who voted for me, who canvassed for me, who has helped the campaign, recently and over the last few years.  Catherine #GalwayWest #GE2020 https://t.co/FZP42Gln9v
1226929320616218624	2020-02-10 18:01:59+00:00	Go raibh míle maith agaibh ar fad as ucht bhur dtacaíocht i rith an fheachtais agus thar na blianta. Tá mé ag súil go mór leis an céad babhta eile. Catherine  #GE2020 #GalwayWest #Gaillimh https://t.co/V0qI7ehyeG
1232280587429404673	2020-02-25 12:26:01+00:00	Comhghairdeas le Seán Ó Fearghaíl as a bheith atofa mar Ceann Comhairle don 33ú Dáil. https://t.co/3t2j4IXcrq
1232333516152635394	2020-02-25 15:56:20+00:00	Nominating a Taoiseach for the 33rd Dáil. https://t.co/2sy7Mxi1dX
1233002735961825282	2020-02-27 12:15:34+00:00	Hard Shoulder 24/02/20 https://t.co/x6cfALUnmn
1235612927190843392	2020-03-05 17:07:33+00:00	Catherine speaking about the Primary Care crisis https://t.co/ko1LUGAYCe
1235616425735270400	2020-03-05 17:21:27+00:00	Catherine speaking about the European Council meeting of the 20th - 21st February 2020 in the Dáil on the 05.03.20 https://t.co/EG3hJSvPfh
1245594864697217031	2020-04-02 06:12:12+00:00	Dáil sittings in the time of Covid 19 https://t.co/tkYBl8ykKW
1248264836607287297	2020-04-09 15:01:43+00:00	Dáil questions partially resume https://t.co/Qxx6jHRbOC
1275461939477413888	2020-06-23 16:13:17+00:00	Clarification needed on when the islands are to reopen https://t.co/WWVmfamAOj
1276847480748027905	2020-06-27 11:58:56+00:00	Ar aghaidh linn! @ThomasPringleTD https://t.co/aKdOJ8qPjR
1307972892144082947	2020-09-21 09:20:13+00:00	Crass stupidity to close the swimming pool at Leisureland in Galway. Decision must be reversed
1316747585672052737	2020-10-15 14:27:43+00:00	Public housing on public lands https://t.co/uV1TnP2Ztl
1319306961733681152	2020-10-22 15:57:45+00:00	#Stand4Truth #UnsealTheArchive Shocking response from the Minister who has told us he will not be accepting any of the amendments on the Mother and Baby Homes Bill
1323708896972804097	2020-11-03 19:29:29+00:00	When did you realise you made an error of judgement? https://t.co/1CB9OFKXqn
1332005322140102658	2020-11-26 16:56:30+00:00	469 Deportation Orders issued since the outbreak of Covid by @DeptJusticeIRL This is simply unacceptable https://t.co/z7qV6yVwv4
1337067156232658951	2020-12-10 16:10:26+00:00	Delighted to join my colleagues @JoanCollinsTD and @ThomasPringleTD today to stand against the very serious violation of #assange fundamental rights and the general threat to press freedom. #FreeAssange https://t.co/T2V1uiSN24
1337328188851105793	2020-12-11 09:27:41+00:00	Looking forward to joining my colleagues @ivanabacik @frances_black @SeeryKearney at 12 today to discuss implementing the Day Report. Thank you to @LTlaw_ and @NascIreland for having me and for coordinating this important and informative seminar series. https://t.co/Hw7gLVLQ2n
1349430551019663364	2021-01-13 18:58:09+00:00	https://t.co/RIAM6OCcAP - Here is a link to Catherine's statement in response to the Report on the Commission of Investigation into the Mother and Baby Homes.
1349433557199032322	2021-01-13 19:10:05+00:00	You can watch my full contribution about the #motherandbabyhomesreport here:  https://t.co/6STG9G7yac
1349676656852672514	2021-01-14 11:16:05+00:00	Speaking on @ClaireByrneLive about the #motherandbabyhomes report after the break
1349737909461504003	2021-01-14 15:19:29+00:00	For anyone who missed me speaking on @TodaywithClaire  this morning: https://t.co/TQsuXlI2ka Interview starts approx. 1:12:55
1350061622535073792	2021-01-15 12:45:48+00:00	Thanks to @TortoiseShack for having me this morning to discuss the #motherandbabyhomesreport this morning. You can listen here: https://t.co/B8BXAm43us
1352220893473345536	2021-01-21 11:45:58+00:00	My full contribution to the #motherandbabyhomesreport: https://t.co/YoFijLPEd8
1357252820068671488	2021-02-04 09:01:03+00:00	If you gave testimony to the Confidential Committee of the Mother and Baby Homes Commission and are affected by the destruction of the audio recordings of your interview you can make a complaint to the Data Protection Commission and notify the Gardaí: https://t.co/TuBUjOhzW7
1357252821607997441	2021-02-04 09:01:03+00:00	https://t.co/FcjXphHpY2 If you know anyone who has been affected please let them know. For anyone who would like help with this you can contact my office: catherine.connolly@oir.ie 2/2
1364923576491589636	2021-02-25 13:01:54+00:00	The Government agreed to the motion. It's now time for them to act. #ExtendTheCommission  #MotherandBabyHomes Link: https://t.co/6Zrc5kyYHJ
1369658744880107529	2021-03-10 14:37:46+00:00	Give adopted people access to their records now. #MyRecordsMyRight https://t.co/L4BE9owpk9
1370041727332052994	2021-03-11 15:59:36+00:00	Public Housing on Public Land: https://t.co/CDBrrfsmqH via @YouTube
1397835960264626178	2021-05-27 08:43:58+00:00	Ireland recognises Israel’s illegal settlements and land grab as a de facto annexation of Palestinian land. https://t.co/0VVsQnD2gQ
1399709862523719684	2021-06-01 12:50:11+00:00	Motion on Implementation of National Maternity Strategy https://t.co/Eya5tFS79I
1399739980306694154	2021-06-01 14:49:51+00:00	My motion on the public ownership and operation of the National Maternity Hospital and the full implementation of the National Maternity Strategy will be discussed in the Dáil tomorrow from 10am #MakeNMHOurs @OurMatHosp @AIMSIreland @NWCI https://t.co/KIjAGnIDlM
1400121709399838732	2021-06-02 16:06:43+00:00	Today's Motion on the Implementation of National Maternity Services.  https://t.co/MY7QKaSgpu
1400490212157952016	2021-06-03 16:31:01+00:00	Speaking about the #MotherAndBabyHomes on @drivetimerte at 5.35
1407677222689951749	2021-06-23 12:29:37+00:00	Outdoor drinking in Galway – 22 June 2021 https://t.co/9uufMnbw1s
1410277269369667587	2021-06-30 16:41:17+00:00	We need urgent action from government on domestic violence https://t.co/ktuY3oN60X
1412367542228762625	2021-07-06 11:07:17+00:00	Looking forward to the launch of this alternative executive summary of the Mother and Baby Homes report on July 14. You can register here: https://t.co/OfeEEdB3yq
1422484281553821696	2021-08-03 09:07:35+00:00	Ongoing Closure of Galway Respite Services. https://t.co/yzLgcAwmtA
1438411708637323267	2021-09-16 07:57:30+00:00	The right to access your birth cert is a minimum core of the right to identity and should be an automatic entitlement of every adopted person. Our bill, being discussed at 7.45pm today, will provide this very basic right. @ThomasPringleTD @clann_project https://t.co/vNWRPYpwwr
1440252583185051651	2021-09-21 09:52:29+00:00	I will be on RTÉ Radio 1 with Claire Byrne at 11.30 to discuss the latest leak about the #MotherAndBabyHomes redress scheme https://t.co/lIYummPevV
1448233358434131969	2021-10-13 10:25:14+00:00	Deputy Connolly's statement on the Budget 2022. https://t.co/bF3ERniHxA
1468193412830699529	2021-12-07 12:19:21+00:00	Galway to Athlone Cycleway Project update, with thanks to @CathMurphyTD https://t.co/CgJiIOQgIS
1485572299717857281	2022-01-24 11:16:51+00:00	Catherine Connolly TD: Motion on gender-based violence https://t.co/eEO16CN4cl
1485938693651288064	2022-01-25 11:32:46+00:00	Catherine's statement on the Birth Information and Tracing Bill 2022. https://t.co/RyOowRGgOd
1486323553175810050	2022-01-26 13:02:04+00:00	Catherine's continued statement on Violence against Women. https://t.co/yaICXNPb57
1486352236615806981	2022-01-26 14:56:02+00:00	Catherine's statement on the Motion the The Leaving Certificate. https://t.co/Au2hGGfZSZ
1486364635917914113	2022-01-26 15:45:19+00:00	Catherine's question in relation to the lifting of restrictions. Ceist Catherine ar dheireadh a chur leis na srianta.  https://t.co/70P397QcOa
1486650591912902657	2022-01-27 10:41:36+00:00	Questions on Promised Legislation: Catherine's question in relation to the National Maternity Hospital.  Ceist Catherine maidir leis an Ospidéal Máithreachais Náisiúnta  https://t.co/E7ZvXBATxV
1487079133683363846	2022-01-28 15:04:28+00:00	"""This is not specific to Kerry. It has serious implications for all of the facilities around the country. It is just devastating. Governance has utterly failed here.""  Deputy Connolly's Statement on Youth Mental Health https://t.co/knZaiqzhhv"
1488108120702398466	2022-01-31 11:13:18+00:00	Catherine's Statement on the National Broadband Plan. Ráiteas Catherine ar an bPlean Náisiúnta Leathanbhanda.   https://t.co/r2w6dHQPiH
1488113070631227395	2022-01-31 11:32:58+00:00	Deputy Connolly's statement at the Post European Council. Ráiteas an Teachta Dála Connolly ag an gComhairle Iar-Eorpach.  https://t.co/diTxKrw7p2
1488877154712629250	2022-02-02 14:09:10+00:00	Catherine raised the issue of staff shortages in Galway City Council and the cancellation of some essential services. D'ardaigh Catherine ceist maidir le ganntanas foirne i gComhairle Cathrach na Gaillimhe agus seirbhísí riachtanacha curtha ar ceal:  https://t.co/YuSF1rhbNn
1489185096326426625	2022-02-03 10:32:49+00:00	"""This motion focuses and puts the spotlight on a much bigger issue that we are commodifying and making products out of our health system.""   Catherine's statement on the Motion on Cost of Cancer Care. https://t.co/ykCaZiR3qM"
1489191943309570051	2022-02-03 11:00:01+00:00	Questions on promised legislation: Catherine's question on the Women of Honour.  https://t.co/lT2vXj6hNc
1489219003226759170	2022-02-03 12:47:33+00:00	"""Children are inappropriately being referred to the CAMHS units and then, when they are there, amongst many other things, they are being inappropriately treated."" Catherine's continued statement on the Motion on Child and Adolescent Mental Health Services: https://t.co/nfbIUPs9b0"
1494261131115966465	2022-02-17 10:43:10+00:00	Deputy Connolly raises the issue of Respite and Home Care Services in Galway. An Teachta Dála Connolly ag ardú na ceiste maidir le Seirbhísí Faoisimh agus Cúram Baile i nGaillimh.  https://t.co/OauiabmT08
1494347835629871106	2022-02-17 16:27:42+00:00	"""I would prefer our debate to take place on how we become the best country in the peacekeeping class as a neutral country.""  Catherine's statement on the Report on the Commission on Defence Forces: https://t.co/ICryeMqyWC"
1498245642606583809	2022-02-28 10:36:11+00:00	"""We should be raging against any possibility of war. We should be using our voice as a neutral country, which is a powerful voice that has long been recognised and given respect,""  https://t.co/PwSkyP6iGD"
1499693893004279811	2022-03-04 10:31:01+00:00	Motion on Support for the Sovereignty and Territorial Integrity of Ukraine. https://t.co/WhbCQUnVT1 via @YouTube
1500787355854192642	2022-03-07 10:56:03+00:00	Catherine's statement on the Amnesty International Report on Israel and Palestine.  https://t.co/frRiRDGg7n via @YouTube
1500787557667426304	2022-03-07 10:56:51+00:00	Catherine's statement on the Report on the Key Issues Affecting the Traveller Community.  https://t.co/IUs8dhnyiU via @YouTube
1501528507549159431	2022-03-09 12:01:07+00:00	Catherine's statement last week on the Institutional Burials Bill 2022.  https://t.co/R2fKvTOYt9 via @YouTube
1501565282514616322	2022-03-09 14:27:15+00:00	Catherine's question to the Minister for Transport in relation to Park and Ride Facilities in Galway https://t.co/xYIpkJF4nR via @YouTube
1501581276746244098	2022-03-09 15:30:49+00:00	Catherine's question on Promised Legislation in relation to the National Maternity Hospital. https://t.co/KoG72eiMSu via @YouTube
1501597038173212685	2022-03-09 16:33:26+00:00	Catherine's Statement on International Women's Day. https://t.co/TPfrhheXyn via @YouTube
1501872503039401985	2022-03-10 10:48:02+00:00	Ceist Catherine maidir le dúnadh Scoil Náisiúnta Bhríde i Leitir Calaidh.  https://t.co/cPIeHeldTx via @YouTube
1501928592082571275	2022-03-10 14:30:55+00:00	Catherine's question on Ireland's Neutrality https://t.co/K79GmweBqN via @YouTube
1502259612166279180	2022-03-11 12:26:16+00:00	Catherine speaking on the Motion on extending the list of EU Crimes to include hate speech and hate crime https://t.co/ZRLSykphjs via @YouTube
1502289729340985345	2022-03-11 14:25:57+00:00	Questions to the Minister for Education in relation to Vacant schools in Galway.  https://t.co/uZNFmIM2vP via @YouTube
1503415963038978051	2022-03-14 17:01:12+00:00	Catherine's question to the Minister for Defence in relation to the status of the independent review.  https://t.co/w1CDRzw2HK via @YouTube
1506638508336848898	2022-03-23 14:26:27+00:00	Catherine's statement on the pre-European Council meeting. https://t.co/xH1w9JURU0 via @YouTube
1507027453994278925	2022-03-24 16:11:58+00:00	Catherine's speech on the Assisted Human Reproduction Bill.  https://t.co/PYoVk8lw07 via @YouTube
1509844152233742348	2022-04-01 10:44:32+00:00	Oral Questions to the Minister for Children, Equality, Disability, Integration and Youth.  https://t.co/1rykk617S8 via @YouTube
1509848277470093323	2022-04-01 11:00:55+00:00	Catherine speaking on the Thirty-Ninth Amendment of the Constitution (Neutrality) Bill 2022.  https://t.co/5RgTWMy3pD via @YouTube
1509869355974238208	2022-04-01 12:24:41+00:00	Catherine's statement on the National Maternity Hospital. https://t.co/nSOQAL2SHn via @YouTube
1510917342041186305	2022-04-04 09:49:00+00:00	Catherine’s statement last week on the Government’s response to the situation in Ukraine. https://t.co/JAc7cYLGex via @YouTube
1511010451194355717	2022-04-04 15:58:59+00:00	Catherine's Statement on the Women's Health Action Plan. https://t.co/hWkrWZwKO3 via @YouTube
1511655286729228299	2022-04-06 10:41:20+00:00	Catherine's question on promised legislation is in relation to decarbonisation zones in Galway.  https://t.co/xpGfi5J68J via @YouTube
1512009110685896705	2022-04-07 10:07:18+00:00	Catherine's question in relation to the proposed waste water treatment plant in Carraroe. https://t.co/XxOa2Do2z7 via @YouTube
1512363045875560452	2022-04-08 09:33:43+00:00	Catherine's question to the Minister for Enterprise, Trade and Employment on the role data centres in Ireland. https://t.co/JfRAQWkAsw via @YouTube
1512367681923657729	2022-04-08 09:52:08+00:00	Catherine speaking on the motion on the carbon budget. https://t.co/LM75iiiaEA via @YouTube
1512451969092308997	2022-04-08 15:27:04+00:00	Catherine's speech on the Electoral Reform Bill.  Óráid Catherine ar an mBille um Athchóiriú Toghcháin.  https://t.co/3rSg29fBw8 via @YouTube
1519245207421829124	2022-04-27 09:20:58+00:00	Catherine raises the issue of the National Maternity Hospital once again.  Catherine ag ardú na ceiste maidir leis an Ospidéal Náisiúnta Máithreachais arís.  https://t.co/hqZoLXyeq3 via @YouTube
1519335332784844800	2022-04-27 15:19:05+00:00	Catherine speaking on the motion on the Rising cost of home heating fuels.  Catherine ag labhairt ar an tairiscint maidir le Méadú ar chostas breoslaí téimh teaghaise.  https://t.co/gpVFkMFxtL via @YouTube
1519630742698999809	2022-04-28 10:52:57+00:00	Catherine's speech on the Birth Information and Tracing Bill, 2022.  Óráid Catherine ar an mBille um Fháisnéis Bhreithe agus Rianú, 2022. https://t.co/I8lTXHiAvV via @YouTube
1519675298446516224	2022-04-28 13:50:00+00:00	Catherine's question to the Minister for Public Expenditure and Reform in relation to flood relief works for Galway City.  Ceist Catherine ar an Aire Caiteachais Phoiblí agus Athchóirithe maidir le faoiseamh tuile le haghaidh Cathair na Gaillimhe.  https://t.co/LGkJHPutLh
1519699689389576193	2022-04-28 15:26:55+00:00	Questions on Promised Legislation. Catherine's question is in relation to the lack of respite services in Galway. Ceisteanna faoi Reactaíocht a Gealladh.  Baineann ceist Catherine le heaspa seirbhísí faoisimh i nGaillimh.  https://t.co/rh4GuGXeJR via @YouTube
1520046868792807429	2022-04-29 14:26:29+00:00	Catherine's speech on the Judicial Appointments Commission Bill.  Óráid Catherine ar an mBille fá Choimisiún um Cheapacháin Bhreithiúnacha. https://t.co/vuncdz5jje via @YouTube
1522516580378230789	2022-05-06 10:00:14+00:00	Catherine speaking on the motion on the Rising Cost of Rent.  Catherine ag labhairt ar an tairiscint maidir le Méadú Costais Cíosa. https://t.co/8uxXj8zdo9 via @YouTube
1522536582896619520	2022-05-06 11:19:43+00:00	Catherine's questions for the Minister for Housing, Local Government and Heritage in relation to homelessness services and housing. Ceist Catherine ar an Aire Tithíochta, Rialtais Áitiúil agus Oidhreachta ar sheirbhísí do dhaoine gan dídeán agus tithíocht. https://t.co/EMv8sQTF23
1522586084454064135	2022-05-06 14:36:25+00:00	'You might explain how the gift we were supposed to get from the sisters of Charity never materialised? You might explain why we cannot have the site of the National Maternity Hospital given over to us, in our name?'  https://t.co/ey959YXisE via @YouTube
1522607392638263297	2022-05-06 16:01:05+00:00	Catherine's statement on the Government's Response on Accommodation Need of those fleeing Ukraine. Ráiteas Catherine ar Fhreagra an Rialtais maidir le Riachtanais Lóistíní dóibh siúd ar teitheadh ón Úcráin. https://t.co/CIK3bPlrHm via @YouTube
1523634479536898048	2022-05-09 12:02:22+00:00	Catherine speaking on the motion on Regulations for the Sale and Distribution of Turf.  Catherine ag labhairt ar an tairiscint ar Rialacháin maidir le Díol agus Dáileachán Móna. https://t.co/jhL2cJFCCZ via @YouTube
1523692415613566977	2022-05-09 15:52:35+00:00	Catherine speaking on the July Provision Programme for children with special needs. Catherine ag labhairt ar an Scéim Soláthair Iúil le haghaidh páistí le riachtanais speisialta.  https://t.co/fVqWhRQ33T via @YouTube
1524054943048601602	2022-05-10 15:53:08+00:00	Catherine's question on promised legislation in relation to the National Maternity Hospital.  Ceist Catherine faoi reachtaíocht a gealladh maidir leis an Ospidéal Náisiúnta Máithreachais.  https://t.co/EEwJtP8bhz
1524375356504948736	2022-05-11 13:06:21+00:00	Catherine's statement on Europe Day 2022 / Ráiteas Catherine ar Lá na hEorpa 2022. https://t.co/qZ57SrqDKW via @YouTube
1525072685138575360	2022-05-13 11:17:17+00:00	'What have we done as women to allow someone like this speak in our name and attempt to reassure us that we own this hospital? We go through this labyrinthine document for what?'  https://t.co/D6RrebNfuS via @YouTube
1526856467080482816	2022-05-18 09:25:24+00:00	Catherine speaking on the Joint Committee on Health about the National Maternity Hospital last Thursday.  Catherine ag labhairt ag an gComhchoiste um Shláinte ar an Déardaoin maidir leis an Ospidéal Náisiúnta Máithreachais.  https://t.co/zA6d9xtd69 via @YouTube
1526956062976376833	2022-05-18 16:01:09+00:00	Catherine speaking on the Motion on National Maternity Services.  Catherine ag labhairt ar an Tairiscint maidir le Seirbhísí Náisiúnta Máithreachais. https://t.co/DyUIixDi7s via @YouTube
1527649689612468225	2022-05-20 13:57:23+00:00	Catherine's Statement on the Just Transition. Ráiteas Catherine ar an mBille um Thrasdul Cóir.  https://t.co/azaNcIam0A via @YouTube
1528703714294374406	2022-05-23 11:45:42+00:00	Catherine's statement on the Strategic Plan for the renewal of the National Parks and Wildlife Service.   Ráiteas Catherine ar an bPlean Gníomhaíochta Stráitéiseach ar Athnuachan na Seirbhíse Páirceanna Náisiúnta agus Fiadhúlra.  https://t.co/2JNgArZaHx via @YouTube
1528755152865349634	2022-05-23 15:10:05+00:00	Catherine's question on Sexual, Gender and Domestic Based Violence.   Ceist Catherine maidir le Foréigean Gnéasach, Baile agus ar Bhonn Inscne. https://t.co/vXcYvuH5It
1529128487944081408	2022-05-24 15:53:36+00:00	Catherine's question in relation to the waiving of intellectual property rights in respect of Covid 19 vaccines.  Ceist Catherine maidir le tarscaoileadh cearta maoine intleachtúla i leith vacsaíní Covid-19 https://t.co/Ul881EPJcc via @YouTube
1529370662158082048	2022-05-25 07:55:54+00:00	Gá práinneach le polasaí oileánda https://t.co/EsSQq2IAeB
1529486396217610240	2022-05-25 15:35:47+00:00	Catherine's Statement on the Role of Journalists in Conflict across the World. Ráiteas Catherine ar Ról na n-Iriseoirí i gCoimhlint ar fud na Cruinne.  https://t.co/oeQv6tVBUO via @YouTube
1529814466170339335	2022-05-26 13:19:25+00:00	Catherine speaking on the Short-term Lettings Enforcement Bill 2022.  Catherine ag labhairt ar an mBille um Ligin Ghearrthéarma a Fhorfheidhmiú, 2022.  https://t.co/mo0WiJia5c via @YouTube
1529814607308763138	2022-05-26 13:19:59+00:00	Catherine speaking on the Motion on Strike action by the Medical Laboratory Scientists Association.  Catherine ag labhairt ar Tairiscint maidir le Gníomhaíocht Stailce ó Chumann na nEolaithe Saotharlanna Míochaine.   https://t.co/mo0WiJia5c
1529841140425441280	2022-05-26 15:05:25+00:00	Catherine's Question on Promised Legislation in relation to trawling.  Ceist Catherine faoi Reachtaíocht a Gealladh maidir le trálaeireacht. https://t.co/0BE3qjHQxg
1530111823785209862	2022-05-27 09:01:01+00:00	Was delighted to launch 'Redress: Ireland's Institutions and Transitional Justice' last evening. This book provides the definitive word on Ireland's history of institutionalising women and children, and places survivors at its core. Congratulations to the editors and contributors https://t.co/TUC3DwQ3tP
1530115524545355776	2022-05-27 09:15:43+00:00	Go raibh míle maith agaibh @AfriPeace for having me on the famine walk in Louisburgh last weekend. The theme for the walk was 'Tackling Global Warming and Global Warring'. Lá iontach a bhí againn. Thanks to Derek Speirs for the photographs. https://t.co/2DlC3zx77H
1530207228199948288	2022-05-27 15:20:07+00:00	Catherine's question for the Minister for Health in relation to the Accident and Emergency Department in Galway.  Ceist Catherine don Aire Sláinte maidir leis an Aonad Timpístí agus Éigeandála i nGaillimh.  https://t.co/3B9uwlTRA6
1530207399872712705	2022-05-27 15:20:48+00:00	Catherine's Question on the Minister for Agriculture, Food and the Marine in relation to Wool.  Ceist Catherine ar an Aire Talmhaíochta, Bia agus Mara maidir le hOlann. https://t.co/7x2c5vE32Z
1532007087986860033	2022-06-01 14:32:07+00:00	Ráiteas Catherine ar Iompar. Catherine's statement on Transport. https://t.co/Gu0x0onc4G
1532020589799538688	2022-06-01 15:25:46+00:00	Catherine's Question for the Minister for Rural and Community Development.  Ceist Catherine ar an Aire Forbartha Tuaithe agus Pobail. https://t.co/JLFCrkYjHy via @YouTube
1532292790381645826	2022-06-02 09:27:24+00:00	Catherine's Question for the Minister for Rural and Community Development in relation to the Caladh Mór pier in Inis Meáin.  Ceist Catherine ar an Aire Forbartha Tuaithe agus Pobail maidir leis an gCaladh Mór in Inis Meáin.  https://t.co/W1J1SCago1
1532324653468893185	2022-06-02 11:34:01+00:00	'Tá sé thar am beart a dhéanamh de réir ár mbriathar'   Ceist Catherine faoi Reachtaíocht a Ghealladh maidir le hAthrú Aeráide / Catherine's question on promised legislation in relation to Climate Change.  https://t.co/AuimkKVUc1
1532363268169293824	2022-06-02 14:07:27+00:00	Catherine's Question on Promised Legislation in relation to the closure of St Monica's Ward in University Hospital Galway.   Ceist Catherine faoi Reachtaíocht a Gealladh maidir le dúnadh Barda Naomh Monica in Ospidéal na hOllscoile Gaillimhe.   https://t.co/emYJ8bvdrw
1532735198764445698	2022-06-03 14:45:22+00:00	Catherine speaking on the Assisted Decision-Making Capacity Bill. Catherine ag labhairt ar an mBille um Chinnteoireacht Chuidithe. https://t.co/0hzjrmTUcM
1537021464595116036	2022-06-15 10:37:28+00:00	Ceisteanna ar an Aire Iompair, Baineann ceist Catherine le hiarnród éadrom i nGaillimh.  Questions to the Minister for Transport.  Catherine's question is in relation to light rail in Galway.  https://t.co/BxG3BHM3T5
1537043041856495617	2022-06-15 12:03:12+00:00	The cost of living is too high. Time to take a stand: 2pm, Eyre Square, Saturday June 18th #CostOfLivingDemo #June18th https://t.co/ykH3L81RTc
1537067268961714177	2022-06-15 13:39:28+00:00	Saincheist Tráthúil ardaithe ag Catherine maidir le dúnadh barda Naomh Monica in Ospidéal na hOllscoile Gaillimh.  Topical Issue raised by Catherine in relation to the closure of St. Monica's ward in University Hospital Galway.  https://t.co/O8V9yC24Sm
1537389525369966593	2022-06-16 11:00:00+00:00	Questions on Promised Legislation.  Catherine's Question is in relation to Homecare.   Ceisteanna faoi Reachtaíocht a Gealladh.  Baineann Ceist Catherine le Cúram Baile.   https://t.co/6P9HRrZBUJ
1537745666407116802	2022-06-17 10:35:11+00:00	Ceist Catherine ar an Aire Airgeadais maidir leis an Scéim Cabhair le Ceannach.  Catherine's Question to the Minister for Finance in relation to the Help to Buy Scheme.  https://t.co/1V3oZXStsF
1537774302761832448	2022-06-17 12:28:58+00:00	Ceist Catherine ar an Aire Caiteachais Phoiblí  agus Athchóirithe maidir leis an gCód Caiteachais Phoiblí i nGaillimh.  Catherine's Question to the Minister for Public Expenditure and Reform in relation to the Public Spending Code in Galway.  https://t.co/nS6uqpCfaP
1537810998920458240	2022-06-17 14:54:47+00:00	Catherine's Statement on Special Educational Needs.  Ráiteas Catherine ar Riachtanais Speisialta Oideachais.  https://t.co/A7jlXFuLzN
1539552480119365632	2022-06-22 10:14:49+00:00	'The most important thing here is to use every diplomatic sinew in our body to stop this war'.  Catherine's Statement on the Pre-European Council.  Ráiteas Catherine ar an gComhairle Reamh-Eorpach.  https://t.co/jyW2NQTyl9
1539596947237076993	2022-06-22 13:11:31+00:00	Catherine speaking on the Motion on EU Proposal, Directive on Combating Violence against Women and Domestic Violence.   Catherine ag labhairt ar an Tairiscint maidir le Togra an AE ar Troid in aghaidh Foréigean baile agus Forgéigean in aghaidh na mBan.   https://t.co/0wFxiLB8Ge
1539629430439817217	2022-06-22 15:20:35+00:00	Catherine's Motion on Respite Care Services.  Tairiscint Catherine ar Sheirbhísí Cúraim Faoisimh. https://t.co/gSJ2BEIarD
1539941589769936898	2022-06-23 12:01:00+00:00	Ceist Catherine ar an Aire Turasóireachta, Cultúir, Ealaíon, Gaeltachta, Spóirt agus Meán.   Catherine's Question for the Minister of Tourism, Culture, Arts, Gaeltacht, Sport and Media.  https://t.co/nvYWNsCb0l
1540303642972020737	2022-06-24 11:59:40+00:00	Catherine speaking on the Motion on Respite Care Services  Catherine ag labhairt ar an Tairiscint maidir le Seirbhísí Cúraim Faoisimh. https://t.co/qa9RKzflhR Féach Freisin / See also: https://t.co/gSJ2BEHCC5
1542084099271278592	2022-06-29 09:54:34+00:00	Catherine's Question on Promised Legislation in Relation to Home Care Hours.  Ceist Catherine faoi Reachtaíocht a Gealladh maidir le hUaireanta Cúram Baile.  https://t.co/K2mW6xRUQE
1542137333847310339	2022-06-29 13:26:06+00:00	Catherine ag labhairt ar an mBille um EirGrid, Leictreachas agus Móin (Leasú) 2022.  Catherine speaking on the EirGrid, Electricity and Turf Amendment Bill 2022. https://t.co/SPyOK28muU
1542820332867911682	2022-07-01 10:40:06+00:00	Motion on Opt-in to add the violation of EU restrictive measures (sanctions) to the list of EU crimes. Catherine ag labhairt ar an Tairiscint maidir leis an rogha chun sárú na mbeart sriantacha (smachbhannaí) a chur le liosta coireanna an AE.  https://t.co/pCnud0vkaz
1544639932983132160	2022-07-06 11:10:32+00:00	Catherine speaking on the Communications (Retention of Data) (Amendment) Bill.  Catherine ag labhairt ar an mBille Cumarsáide (Sonraí a Choiméad) (Leasú).  https://t.co/C5jcyiqN6B
1544674111099748353	2022-07-06 13:26:21+00:00	Catherine speaking on the motion on the Cost of Disability.  Catherine ag labhairt ar an Tairiscint ar an gCostas Míchumais.  https://t.co/Vbf3Mm3YEN
1545365965059358721	2022-07-08 11:15:32+00:00	Catherine's question for the Minister for Children, Equality, Disability, Integration and Youth in relation to ending Direct Provision.  Ceist Catherine ar an Aire Leanaí, Comhionannais, Míchumais, Lánpháirtíochta agus Óige maidir le Soláthar Díreach. https://t.co/2xhhRRQtSW
1545403058900897792	2022-07-08 13:42:56+00:00	Catherine speaking on the Planning and Development (Amendment) Bill 2022.  Catherine ag labhairt ar an mBille um Pleanáil agus Forbairt (Leasú) 2022.  https://t.co/A8HR1EgqMn
1547171247829794816	2022-07-13 10:49:05+00:00	Catherine ag labhairt ar an Tairiscint maidir le Muinín sa Rialtas.  Catherine speaking on the Motion on Confidence in the Government. https://t.co/PCwz6yL4jc
1547506436107751424	2022-07-14 09:01:00+00:00	Catherine speaking on the Motion on Raise the Roof.  Catherine ag labhairt ar an Tairiscint ar Raise the Roof.  https://t.co/HkvXTvNsYG
